98.05,1.95
98.05,1.95
100.00,0.00
99.79,0.21
30.61,69.39
99.99,0.01
99.50,0.50
99.99,0.01
0.00,100.00
98.05,1.95
0.52,99.48
99.99,0.01
99.97,0.03
99.85,0.15
0.00,100.00
54.04,45.96
100.00,0.00
100.00,0.00
30.61,69.39
54.04,45.96
98.05,1.95
0.80,99.20
30.61,69.39
99.46,0.54
100.00,0.00
4.00,96.00
99.76,0.24
100.00,0.00
100.00,0.00
0.00,100.00
100.00,0.00
4.63,95.37
100.00,0.00
30.61,69.39
100.00,0.00
92.82,7.18
0.60,99.40
98.94,1.06
100.00,0.00
71.07,28.93
99.84,0.16
100.00,0.00
98.05,1.95
100.00,0.00
18.00,82.00
1.34,98.66
18.00,82.00
0.17,99.83
100.00,0.00
99.97,0.03
99.42,0.58
99.48,0.52
100.00,0.00
74.38,25.62
99.73,0.27
99.67,0.33
18.00,82.00
99.87,0.13
98.44,1.56
100.00,0.00
100.00,0.00
90.90,9.10
99.98,0.02
100.00,0.00
98.05,1.95
100.00,0.00
54.04,45.96
99.93,0.07
5.20,94.80
99.98,0.02
99.43,0.57
99.78,0.22
99.99,0.01
100.00,0.00
99.71,0.29
100.00,0.00
96.17,3.83
0.52,99.48
95.44,4.56
100.00,0.00
100.00,0.00
91.77,8.23
0.00,100.00
99.64,0.36
30.61,69.39
1.34,98.66
100.00,0.00
99.95,0.05
100.00,0.00
100.00,0.00
100.00,0.00
0.98,99.02
1.34,98.66
99.89,0.11
100.00,0.00
100.00,0.00
92.62,7.38
100.00,0.00
92.62,7.38
100.00,0.00
54.04,45.96
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
17.20,82.80
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
98.98,1.02
99.99,0.01
0.51,99.49
91.82,8.18
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
98.05,1.95
0.00,100.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
99.80,0.20
0.00,100.00
100.00,0.00
100.00,0.00
100.00,0.00
99.38,0.62
99.99,0.01
99.97,0.03
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
0.87,99.13
99.25,0.75
99.57,0.43
100.00,0.00
98.05,1.95
100.00,0.00
1.34,98.66
1.34,98.66
100.00,0.00
50.26,49.74
100.00,0.00
100.00,0.00
95.77,4.23
100.00,0.00
99.86,0.14
99.20,0.80
99.49,0.51
99.99,0.01
30.61,69.39
98.67,1.33
100.00,0.00
100.00,0.00
100.00,0.00
4.00,96.00
1.34,98.66
100.00,0.00
99.55,0.45
99.76,0.24
0.09,99.91
74.71,25.29
0.01,99.99
100.00,0.00
50.26,49.74
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
97.65,2.35
100.00,0.00
0.05,99.95
99.81,0.19
0.87,99.13
100.00,0.00
1.54,98.46
1.34,98.66
99.99,0.01
30.61,69.39
99.86,0.14
30.61,69.39
100.00,0.00
99.95,0.05
54.04,45.96
100.00,0.00
100.00,0.00
99.76,0.24
99.08,0.92
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
4.54,95.46
100.00,0.00
97.24,2.76
99.64,0.36
100.00,0.00
100.00,0.00
99.93,0.07
99.89,0.11
99.74,0.26
100.00,0.00
99.95,0.05
4.54,95.46
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
99.48,0.52
100.00,0.00
99.97,0.03
76.02,23.98
74.38,25.62
99.32,0.68
99.99,0.01
99.96,0.04
99.50,0.50
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
98.05,1.95
99.70,0.30
100.00,0.00
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
100.00,0.00
1.00,99.00
0.01,99.99
100.00,0.00
100.00,0.00
94.17,5.83
100.00,0.00
0.87,99.13
18.00,82.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.14,0.86
99.98,0.02
0.17,99.83
80.71,19.29
98.99,1.01
30.61,69.39
50.26,49.74
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
74.38,25.62
98.98,1.02
100.00,0.00
99.97,0.03
96.35,3.65
100.00,0.00
98.67,1.33
100.00,0.00
4.00,96.00
100.00,0.00
0.00,100.00
99.98,0.02
99.89,0.11
99.98,0.02
100.00,0.00
100.00,0.00
99.46,0.54
50.26,49.74
100.00,0.00
100.00,0.00
99.42,0.58
100.00,0.00
50.26,49.74
96.45,3.55
99.98,0.02
30.61,69.39
99.87,0.13
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
50.26,49.74
4.54,95.46
92.12,7.88
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
55.30,44.70
100.00,0.00
80.71,19.29
99.50,0.50
99.46,0.54
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.42,0.58
0.00,100.00
100.00,0.00
100.00,0.00
100.00,0.00
99.96,0.04
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
98.05,1.95
30.61,69.39
100.00,0.00
98.48,1.52
99.73,0.27
0.50,99.50
100.00,0.00
99.98,0.02
50.26,49.74
100.00,0.00
99.96,0.04
99.90,0.10
98.05,1.95
100.00,0.00
85.16,14.84
99.98,0.02
99.94,0.06
68.00,32.00
0.01,99.99
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
99.97,0.03
100.00,0.00
99.99,0.01
1.34,98.66
98.05,1.95
0.52,99.48
100.00,0.00
93.57,6.43
99.55,0.45
100.00,0.00
100.00,0.00
100.00,0.00
54.04,45.96
97.94,2.06
99.96,0.04
97.00,3.00
100.00,0.00
100.00,0.00
98.87,1.13
100.00,0.00
99.85,0.15
18.00,82.00
100.00,0.00
100.00,0.00
97.49,2.51
99.58,0.42
98.05,1.95
100.00,0.00
30.61,69.39
99.86,0.14
0.87,99.13
100.00,0.00
0.87,99.13
99.00,1.00
90.54,9.46
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
92.62,7.38
99.78,0.22
98.54,1.46
99.97,0.03
30.61,69.39
99.50,0.50
100.00,0.00
100.00,0.00
99.99,0.01
4.20,95.80
0.52,99.48
0.01,99.99
100.00,0.00
30.61,69.39
98.05,1.95
99.99,0.01
99.22,0.78
0.32,99.68
99.50,0.50
74.38,25.62
4.54,95.46
99.20,0.80
99.98,0.02
1.34,98.66
74.38,25.62
30.61,69.39
95.96,4.04
0.38,99.62
0.00,100.00
100.00,0.00
1.34,98.66
100.00,0.00
99.76,0.24
54.04,45.96
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
92.62,7.38
99.92,0.08
100.00,0.00
98.80,1.20
99.98,0.02
0.87,99.13
100.00,0.00
100.00,0.00
99.99,0.01
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
57.14,42.86
100.00,0.00
30.61,69.39
100.00,0.00
0.00,100.00
30.61,69.39
9.22,90.78
92.62,7.38
98.05,1.95
100.00,0.00
0.38,99.62
50.26,49.74
99.95,0.05
99.46,0.54
50.26,49.74
99.99,0.01
99.96,0.04
4.00,96.00
99.99,0.01
99.99,0.01
99.91,0.09
100.00,0.00
0.39,99.61
100.00,0.00
99.88,0.12
99.98,0.02
1.34,98.66
30.61,69.39
100.00,0.00
99.77,0.23
100.00,0.00
98.06,1.94
1.34,98.66
99.95,0.05
99.99,0.01
99.90,0.10
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
54.04,45.96
74.38,25.62
0.00,100.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.91,1.09
99.59,0.41
30.61,69.39
99.72,0.28
99.99,0.01
30.61,69.39
30.61,69.39
99.98,0.02
100.00,0.00
30.61,69.39
0.36,99.64
0.00,100.00
99.49,0.51
99.49,0.51
87.02,12.98
99.99,0.01
99.91,0.09
98.36,1.64
100.00,0.00
100.00,0.00
99.97,0.03
99.90,0.10
98.18,1.82
98.56,1.44
99.50,0.50
99.94,0.06
99.99,0.01
99.99,0.01
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
99.92,0.08
100.00,0.00
0.00,100.00
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
30.61,69.39
99.94,0.06
4.00,96.00
99.99,0.01
29.39,70.61
90.90,9.10
99.99,0.01
1.34,98.66
100.00,0.00
99.66,0.34
99.99,0.01
4.54,95.46
1.34,98.66
100.00,0.00
1.34,98.66
98.05,1.95
99.99,0.01
99.99,0.01
50.26,49.74
0.01,99.99
98.49,1.51
100.00,0.00
100.00,0.00
98.05,1.95
4.54,95.46
100.00,0.00
98.85,1.15
98.05,1.95
100.00,0.00
1.34,98.66
1.34,98.66
30.61,69.39
54.04,45.96
99.33,0.67
50.26,49.74
1.34,98.66
99.89,0.11
100.00,0.00
76.37,23.63
4.00,96.00
68.23,31.77
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
30.61,69.39
99.95,0.05
99.76,0.24
99.99,0.01
99.83,0.17
11.77,88.23
100.00,0.00
99.98,0.02
98.05,1.95
100.00,0.00
0.87,99.13
99.82,0.18
100.00,0.00
18.00,82.00
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
98.05,1.95
1.34,98.66
100.00,0.00
99.99,0.01
99.78,0.22
100.00,0.00
1.34,98.66
98.47,1.53
100.00,0.00
99.33,0.67
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
21.25,78.75
100.00,0.00
99.93,0.07
100.00,0.00
99.99,0.01
99.99,0.01
98.53,1.47
1.34,98.66
1.34,98.66
100.00,0.00
99.99,0.01
30.61,69.39
99.42,0.58
0.02,99.98
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
54.04,45.96
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.90,0.10
30.61,69.39
98.05,1.95
100.00,0.00
4.96,95.04
99.96,0.04
100.00,0.00
1.34,98.66
4.54,95.46
4.54,95.46
96.43,3.57
100.00,0.00
100.00,0.00
100.00,0.00
99.95,0.05
100.00,0.00
99.40,0.60
99.99,0.01
0.52,99.48
100.00,0.00
100.00,0.00
0.11,99.89
100.00,0.00
100.00,0.00
99.76,0.24
100.00,0.00
74.38,25.62
92.12,7.88
97.84,2.16
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
30.61,69.39
2.50,97.50
0.18,99.82
4.54,95.46
100.00,0.00
95.69,4.31
30.61,69.39
98.80,1.20
100.00,0.00
98.99,1.01
99.23,0.77
100.00,0.00
99.11,0.89
100.00,0.00
99.99,0.01
100.00,0.00
30.61,69.39
0.12,99.88
80.71,19.29
1.34,98.66
30.61,69.39
0.00,100.00
99.83,0.17
100.00,0.00
99.49,0.51
1.34,98.66
100.00,0.00
99.99,0.01
99.76,0.24
99.76,0.24
30.61,69.39
0.52,99.48
100.00,0.00
98.05,1.95
18.00,82.00
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
17.74,82.26
100.00,0.00
100.00,0.00
92.62,7.38
99.49,0.51
98.16,1.84
99.99,0.01
100.00,0.00
99.94,0.06
0.04,99.96
97.43,2.57
99.76,0.24
100.00,0.00
92.62,7.38
30.61,69.39
100.00,0.00
30.61,69.39
99.10,0.90
1.34,98.66
0.85,99.15
100.00,0.00
99.70,0.30
100.00,0.00
99.96,0.04
74.38,25.62
100.00,0.00
99.44,0.56
100.00,0.00
1.34,98.66
91.95,8.05
50.26,49.74
100.00,0.00
90.90,9.10
99.99,0.01
100.00,0.00
88.44,11.56
100.00,0.00
99.52,0.48
99.49,0.51
100.00,0.00
100.00,0.00
18.00,82.00
100.00,0.00
0.04,99.96
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
92.62,7.38
30.61,69.39
98.05,1.95
30.61,69.39
18.00,82.00
0.87,99.13
30.61,69.39
4.00,96.00
98.05,1.95
100.00,0.00
99.25,0.75
100.00,0.00
98.05,1.95
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
45.18,54.82
99.76,0.24
30.61,69.39
100.00,0.00
99.99,0.01
99.36,0.64
100.00,0.00
82.14,17.86
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
98.05,1.95
99.08,0.92
99.89,0.11
1.34,98.66
100.00,0.00
99.99,0.01
100.00,0.00
5.45,94.55
99.97,0.03
100.00,0.00
100.00,0.00
99.50,0.50
100.00,0.00
99.99,0.01
92.62,7.38
93.78,6.22
99.99,0.01
100.00,0.00
99.95,0.05
100.00,0.00
100.00,0.00
30.61,69.39
4.54,95.46
98.05,1.95
30.61,69.39
100.00,0.00
99.87,0.13
30.61,69.39
97.46,2.54
98.65,1.35
100.00,0.00
100.00,0.00
30.61,69.39
54.04,45.96
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
30.61,69.39
100.00,0.00
99.99,0.01
99.47,0.53
99.56,0.44
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
99.78,0.22
99.99,0.01
99.95,0.05
30.61,69.39
100.00,0.00
98.05,1.95
99.92,0.08
95.22,4.78
1.34,98.66
92.62,7.38
74.38,25.62
1.34,98.66
100.00,0.00
90.90,9.10
100.00,0.00
98.05,1.95
100.00,0.00
99.75,0.25
30.61,69.39
99.98,0.02
100.00,0.00
99.59,0.41
99.81,0.19
98.05,1.95
30.61,69.39
0.12,99.88
30.61,69.39
100.00,0.00
81.99,18.01
99.99,0.01
100.00,0.00
30.61,69.39
99.99,0.01
100.00,0.00
99.50,0.50
50.26,49.74
100.00,0.00
99.96,0.04
98.05,1.95
94.17,5.83
30.61,69.39
99.84,0.16
100.00,0.00
99.84,0.16
99.97,0.03
82.14,17.86
98.05,1.95
100.00,0.00
99.76,0.24
99.00,1.00
100.00,0.00
100.00,0.00
30.61,69.39
98.05,1.95
100.00,0.00
2.66,97.34
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
99.04,0.96
99.68,0.32
1.00,99.00
100.00,0.00
0.00,100.00
99.99,0.01
99.52,0.48
99.99,0.01
100.00,0.00
99.48,0.52
99.89,0.11
99.49,0.51
99.99,0.01
80.71,19.29
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
92.13,7.87
74.38,25.62
100.00,0.00
99.98,0.02
100.00,0.00
30.61,69.39
100.00,0.00
0.50,99.50
50.26,49.74
54.04,45.96
97.16,2.84
100.00,0.00
18.00,82.00
100.00,0.00
99.99,0.01
99.73,0.27
100.00,0.00
100.00,0.00
99.57,0.43
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
99.98,0.02
30.61,69.39
87.57,12.43
99.08,0.92
98.05,1.95
100.00,0.00
99.99,0.01
99.92,0.08
11.77,88.23
30.61,69.39
99.99,0.01
1.86,98.14
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.48,0.52
100.00,0.00
99.99,0.01
100.00,0.00
1.34,98.66
1.34,98.66
99.50,0.50
0.52,99.48
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
99.00,1.00
100.00,0.00
99.95,0.05
18.00,82.00
99.82,0.18
98.05,1.95
30.61,69.39
100.00,0.00
30.61,69.39
99.99,0.01
99.99,0.01
100.00,0.00
1.34,98.66
99.41,0.59
99.98,0.02
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
1.34,98.66
99.91,0.09
100.00,0.00
99.98,0.02
100.00,0.00
0.52,99.48
98.05,1.95
97.92,2.08
91.88,8.12
100.00,0.00
92.62,7.38
99.89,0.11
100.00,0.00
30.61,69.39
100.00,0.00
99.99,0.01
99.99,0.01
1.34,98.66
1.34,98.66
1.34,98.66
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
99.25,0.75
1.39,98.61
99.99,0.01
11.77,88.23
100.00,0.00
99.95,0.05
1.34,98.66
100.00,0.00
100.00,0.00
99.25,0.75
100.00,0.00
100.00,0.00
98.05,1.95
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
99.78,0.22
99.99,0.01
98.30,1.70
55.11,44.89
30.61,69.39
99.99,0.01
30.61,69.39
0.87,99.13
99.87,0.13
100.00,0.00
100.00,0.00
99.88,0.12
90.90,9.10
97.51,2.49
99.98,0.02
0.02,99.98
5.91,94.09
2.66,97.34
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
98.59,1.41
98.05,1.95
100.00,0.00
98.05,1.95
54.04,45.96
99.95,0.05
99.97,0.03
30.61,69.39
100.00,0.00
98.00,2.00
100.00,0.00
30.61,69.39
98.05,1.95
99.99,0.01
30.61,69.39
95.49,4.51
98.27,1.73
100.00,0.00
11.77,88.23
100.00,0.00
99.99,0.01
0.00,100.00
4.20,95.80
100.00,0.00
100.00,0.00
0.01,99.99
100.00,0.00
30.61,69.39
4.00,96.00
100.00,0.00
30.61,69.39
99.90,0.10
99.91,0.09
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
91.32,8.68
99.99,0.01
99.67,0.33
30.61,69.39
99.95,0.05
18.00,82.00
99.96,0.04
100.00,0.00
50.26,49.74
100.00,0.00
98.47,1.53
100.00,0.00
1.34,98.66
50.26,49.74
99.92,0.08
99.99,0.01
100.00,0.00
100.00,0.00
98.97,1.03
11.77,88.23
100.00,0.00
99.99,0.01
98.05,1.95
1.34,98.66
100.00,0.00
99.93,0.07
99.85,0.15
100.00,0.00
100.00,0.00
98.05,1.95
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
4.54,95.46
100.00,0.00
99.81,0.19
99.76,0.24
100.00,0.00
99.58,0.42
100.00,0.00
98.05,1.95
99.47,0.53
100.00,0.00
98.05,1.95
100.00,0.00
30.61,69.39
100.00,0.00
99.99,0.01
99.99,0.01
1.34,98.66
100.00,0.00
100.00,0.00
98.05,1.95
96.30,3.70
100.00,0.00
100.00,0.00
98.05,1.95
99.89,0.11
66.17,33.83
1.34,98.66
100.00,0.00
30.61,69.39
1.34,98.66
30.61,69.39
100.00,0.00
30.61,69.39
99.95,0.05
100.00,0.00
99.95,0.05
1.90,98.10
99.53,0.47
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
99.76,0.24
100.00,0.00
71.07,28.93
100.00,0.00
100.00,0.00
99.98,0.02
100.00,0.00
99.99,0.01
30.61,69.39
100.00,0.00
1.34,98.66
30.61,69.39
92.62,7.38
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
99.93,0.07
100.00,0.00
74.38,25.62
1.34,98.66
99.99,0.01
100.00,0.00
1.34,98.66
98.44,1.56
99.00,1.00
30.61,69.39
100.00,0.00
99.99,0.01
0.52,99.48
100.00,0.00
98.05,1.95
18.00,82.00
1.66,98.34
100.00,0.00
99.32,0.68
99.99,0.01
30.61,69.39
100.00,0.00
99.50,0.50
100.00,0.00
30.61,69.39
99.95,0.05
100.00,0.00
100.00,0.00
100.00,0.00
83.31,16.69
87.59,12.41
99.82,0.18
99.98,0.02
100.00,0.00
100.00,0.00
98.65,1.35
99.99,0.01
99.49,0.51
98.05,1.95
99.52,0.48
99.99,0.01
2.98,97.02
99.70,0.30
92.26,7.74
100.00,0.00
0.01,99.99
1.34,98.66
99.93,0.07
100.00,0.00
99.93,0.07
83.31,16.69
99.78,0.22
30.61,69.39
99.98,0.02
100.00,0.00
50.26,49.74
90.22,9.78
100.00,0.00
100.00,0.00
44.72,55.28
1.34,98.66
99.50,0.50
99.93,0.07
100.00,0.00
11.77,88.23
30.61,69.39
100.00,0.00
98.05,1.95
99.99,0.01
100.00,0.00
55.04,44.96
0.87,99.13
93.84,6.16
99.99,0.01
98.11,1.89
100.00,0.00
100.00,0.00
50.26,49.74
99.04,0.96
50.26,49.74
99.99,0.01
100.00,0.00
99.94,0.06
100.00,0.00
100.00,0.00
100.00,0.00
82.14,17.86
99.98,0.02
100.00,0.00
99.90,0.10
100.00,0.00
99.99,0.01
0.00,100.00
99.93,0.07
100.00,0.00
0.12,99.88
100.00,0.00
99.98,0.02
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
0.00,100.00
99.73,0.27
3.18,96.82
1.34,98.66
99.76,0.24
2.50,97.50
99.84,0.16
11.77,88.23
100.00,0.00
99.50,0.50
99.98,0.02
100.00,0.00
99.50,0.50
1.34,98.66
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
97.78,2.22
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
0.87,99.13
98.05,1.95
98.05,1.95
98.50,1.50
99.90,0.10
100.00,0.00
100.00,0.00
100.00,0.00
99.94,0.06
100.00,0.00
98.05,1.95
94.63,5.37
100.00,0.00
100.00,0.00
99.27,0.73
100.00,0.00
99.78,0.22
1.34,98.66
100.00,0.00
100.00,0.00
30.61,69.39
4.00,96.00
100.00,0.00
30.61,69.39
99.99,0.01
1.34,98.66
80.71,19.29
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
78.62,21.38
98.59,1.41
30.61,69.39
99.98,0.02
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
98.05,1.95
99.99,0.01
100.00,0.00
99.98,0.02
100.00,0.00
99.99,0.01
30.61,69.39
99.99,0.01
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
99.99,0.01
100.00,0.00
50.26,49.74
98.00,2.00
1.34,98.66
100.00,0.00
5.22,94.78
100.00,0.00
100.00,0.00
98.35,1.65
99.95,0.05
90.90,9.10
100.00,0.00
99.96,0.04
97.87,2.13
1.34,98.66
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
1.34,98.66
0.98,99.02
100.00,0.00
100.00,0.00
99.68,0.32
100.00,0.00
99.48,0.52
100.00,0.00
100.00,0.00
99.95,0.05
99.99,0.01
30.61,69.39
96.84,3.16
100.00,0.00
100.00,0.00
5.20,94.80
30.61,69.39
100.00,0.00
99.33,0.67
99.36,0.64
100.00,0.00
98.81,1.19
30.61,69.39
100.00,0.00
0.32,99.68
100.00,0.00
99.23,0.77
98.89,1.11
1.34,98.66
100.00,0.00
1.34,98.66
30.61,69.39
4.54,95.46
99.50,0.50
99.89,0.11
100.00,0.00
4.54,95.46
99.25,0.75
50.26,49.74
98.62,1.38
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.70,0.30
99.94,0.06
100.00,0.00
99.93,0.07
30.61,69.39
99.90,0.10
100.00,0.00
95.19,4.81
100.00,0.00
30.61,69.39
100.00,0.00
30.61,69.39
99.36,0.64
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
98.05,1.95
54.04,45.96
99.96,0.04
99.99,0.01
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
30.61,69.39
99.43,0.57
3.86,96.14
0.01,99.99
100.00,0.00
100.00,0.00
74.38,25.62
100.00,0.00
0.05,99.95
98.05,1.95
99.99,0.01
100.00,0.00
100.00,0.00
1.34,98.66
1.34,98.66
100.00,0.00
99.99,0.01
96.61,3.39
4.00,96.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
88.31,11.69
30.61,69.39
95.04,4.96
0.54,99.46
4.00,96.00
100.00,0.00
99.94,0.06
98.05,1.95
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
0.00,100.00
4.54,95.46
100.00,0.00
50.26,49.74
99.48,0.52
100.00,0.00
100.00,0.00
100.00,0.00
99.76,0.24
99.94,0.06
18.00,82.00
99.99,0.01
100.00,0.00
30.61,69.39
99.95,0.05
43.69,56.31
100.00,0.00
100.00,0.00
74.38,25.62
100.00,0.00
99.50,0.50
1.34,98.66
99.76,0.24
100.00,0.00
4.54,95.46
100.00,0.00
50.26,49.74
0.00,100.00
30.61,69.39
92.62,7.38
100.00,0.00
54.04,45.96
99.49,0.51
100.00,0.00
30.61,69.39
11.77,88.23
99.43,0.57
99.98,0.02
30.61,69.39
93.37,6.63
98.66,1.34
92.62,7.38
99.99,0.01
100.00,0.00
4.00,96.00
99.86,0.14
100.00,0.00
97.31,2.69
30.61,69.39
0.87,99.13
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
99.99,0.01
100.00,0.00
98.65,1.35
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
99.64,0.36
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
50.26,49.74
99.99,0.01
100.00,0.00
100.00,0.00
98.99,1.01
99.53,0.47
99.99,0.01
98.40,1.60
99.90,0.10
42.97,57.03
100.00,0.00
99.50,0.50
99.99,0.01
54.04,45.96
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
98.05,1.95
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
0.00,100.00
100.00,0.00
94.95,5.05
99.99,0.01
99.98,0.02
100.00,0.00
30.61,69.39
99.76,0.24
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
95.22,4.78
30.61,69.39
1.86,98.14
100.00,0.00
99.76,0.24
99.96,0.04
88.09,11.91
0.87,99.13
100.00,0.00
99.98,0.02
99.48,0.52
98.71,1.29
99.25,0.75
30.61,69.39
100.00,0.00
99.76,0.24
50.26,49.74
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
96.17,3.83
99.94,0.06
99.76,0.24
99.99,0.01
100.00,0.00
98.43,1.57
99.02,0.98
99.99,0.01
100.00,0.00
100.00,0.00
98.50,1.50
100.00,0.00
100.00,0.00
95.60,4.40
100.00,0.00
80.71,19.29
30.61,69.39
30.61,69.39
99.22,0.78
100.00,0.00
1.34,98.66
100.00,0.00
98.00,2.00
99.79,0.21
99.98,0.02
100.00,0.00
95.65,4.35
100.00,0.00
0.00,100.00
100.00,0.00
95.63,4.37
99.97,0.03
5.45,94.55
99.47,0.53
99.76,0.24
100.00,0.00
99.92,0.08
1.54,98.46
100.00,0.00
98.00,2.00
99.98,0.02
99.74,0.26
30.61,69.39
4.54,95.46
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.00,1.00
100.00,0.00
99.76,0.24
54.04,45.96
100.00,0.00
99.15,0.85
100.00,0.00
100.00,0.00
100.00,0.00
0.54,99.46
97.01,2.99
0.00,100.00
100.00,0.00
99.91,0.09
100.00,0.00
1.34,98.66
100.00,0.00
30.61,69.39
1.03,98.97
0.18,99.82
0.04,99.96
99.81,0.19
96.81,3.19
74.38,25.62
0.00,100.00
100.00,0.00
99.99,0.01
98.05,1.95
100.00,0.00
100.00,0.00
7.03,92.97
99.93,0.07
100.00,0.00
100.00,0.00
99.50,0.50
100.00,0.00
99.99,0.01
100.00,0.00
99.50,0.50
11.70,88.30
100.00,0.00
99.99,0.01
99.99,0.01
99.76,0.24
99.86,0.14
4.04,95.96
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
4.00,96.00
100.00,0.00
100.00,0.00
100.00,0.00
93.74,6.26
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
